Parameter;No Diabetes (N=4481);Diabetes (N=497);Total (N=4978)
Total included;4481 (90.0%);497 (10.0%);4978
  Hamilton;2255 (50.3%);324 (65.2%);2579 (51.8%)
  Vancouver;2226 (49.7%);173 (34.8%);2399 (48.2%)
  Mean (SD);27.3 (5.3);32.1 (6.4);27.8 (5.6)
  Median (Q1, Q3);26.4 (23.8, 29.9);30.9 (27.4, 35.8);26.8 (24.0, 30.4)
  Mean (SD);85.2 (9.0);93.6 (8.5);86.1 (9.3)
  Median (Q1, Q3);85.2 (78.6, 91.6);94.2 (87.8, 99.6);86.0 (79.3, 92.6)
  No;2696 (60.2%);112 (22.5%);2808 (56.4%)
  Yes;1785 (39.8%);385 (77.5%);2170 (43.6%)
  Mean (SD);52.7 (9.3);56.9 (8.4);53.1 (9.3)
  Median (Q1, Q3);53.0 (45.0, 60.0);57.0 (51.0, 63.0);53.0 (46.0, 61.0)
  Male;2011 (44.9%);286 (57.5%);2297 (46.1%)
  Female;2470 (55.1%);211 (42.5%);2681 (53.9%)
  >90k;1751 (39.1%);127 (25.6%);1878 (37.7%)
  45k-65k;730 (16.3%);85 (17.1%);815 (16.4%)
  30k-45k;548 (12.2%);96 (19.3%);644 (12.9%)
  65k-90k;973 (21.7%);79 (15.9%);1052 (21.1%)
  20k-30k;299 (6.7%);65 (13.1%);364 (7.3%)
  <20k;180 (4.0%);45 (9.1%);225 (4.5%)
  Mean (SD);37.7 (10.0);35.0 (9.5);37.4 (10.0)
  Median (Q1, Q3);37.7 (30.7, 44.8);34.8 (28.0, 41.4);37.4 (30.4, 44.5)
  Mean (SD);2.5 (0.6);2.4 (0.7);2.5 (0.6)
  Median (Q1, Q3);3.0 (2.0, 3.0);2.0 (2.0, 3.0);3.0 (2.0, 3.0)
  No;2048 (55.2%);172 (41.2%);2220 (53.8%)
  Yes;1664 (44.8%);245 (58.8%);1909 (46.2%)
  >=1 drinks/day;1140 (30.7%);112 (26.9%);1252 (30.3%)
  <1 drink/day;2572 (69.3%);305 (73.1%);2877 (69.7%)
  suburban/rural;3489 (77.9%);398 (80.1%);3887 (78.1%)
  urban;992 (22.1%);99 (19.9%);1091 (21.9%)
  Mean (SD);38.1 (13.2);34.4 (11.5);37.7 (13.1)
  Median (Q1, Q3);35.0 (30.0, 42.0);32.0 (27.0, 39.0);34.0 (30.0, 42.0)
  Mean (SD);78.8 (27.3);71.6 (25.6);78.1 (27.2)
  Median (Q1, Q3);73.0 (61.0, 91.0);66.0 (53.0, 82.0);72.0 (60.0, 90.0)
  Mean (SD);28.1 (6.0);26.6 (5.9);27.9 (6.0)
  Median (Q1, Q3);28.0 (23.0, 32.0);25.0 (22.0, 31.0);28.0 (23.0, 32.0)
  Mean (SD);65.5 (20.1);60.9 (19.6);65.0 (20.1)
  Median (Q1, Q3);62.0 (52.0, 76.0);57.0 (46.0, 71.0);61.0 (52.0, 75.0)
  Mean (SD);9.6 (6.4);11.2 (7.0);9.8 (6.5)
  Median (Q1, Q3);8.4 (5.0, 13.9);9.9 (5.7, 16.4);8.5 (5.0, 14.2)
  Mean (SD);7.6 (6.8);6.9 (5.8);7.6 (6.7)
  Median (Q1, Q3);5.2 (3.1, 9.9);5.4 (3.2, 8.6);5.3 (3.1, 9.8)
  Mean (SD);66.8 (7.3);65.4 (6.9);66.7 (7.2)
  Median (Q1, Q3);66.8 (61.9, 71.7);64.8 (60.8, 69.7);66.7 (61.8, 71.4)
  Mean (SD);10.0 (5.0);12.3 (5.9);10.2 (5.1)
  Median (Q1, Q3);9.1 (6.0, 12.9);11.4 (7.5, 16.0);9.3 (6.1, 13.3)
  Mean (SD);5.6 (2.2);6.3 (2.5);5.6 (2.2)
  Median (Q1, Q3);5.5 (4.0, 6.8);6.0 (4.8, 7.6);5.6 (4.1, 6.9)
  Mean (SD);15.0 (5.8);17.3 (6.9);15.2 (6.0)
  Median (Q1, Q3);14.4 (11.5, 18.0);16.1 (12.7, 21.2);14.5 (11.6, 18.3)
  Mean (SD);19.7 (9.0);23.8 (10.0);20.1 (9.2)
  Median (Q1, Q3);17.7 (13.1, 25.2);20.9 (16.0, 31.6);17.9 (13.3, 26.0)
  Mean (SD);74.0 (16.3);73.2 (15.8);73.9 (16.3)
  Median (Q1, Q3);76.5 (62.6, 87.4);74.6 (63.0, 85.7);76.3 (62.6, 87.3)
  Mean (SD);25.7 (16.0);26.4 (15.3);25.8 (15.9)
  Median (Q1, Q3);23.2 (12.5, 37.2);25.3 (14.0, 36.9);23.5 (12.6, 37.2)
Mean (SD);0.344 (0.087);0.318 (0.081);0.341 (0.087)
 Median (Q1, Q3);0.337 (0.294, 0.377);0.315 (0.270, 0.359);0.335 (0.291, 0.375)
Mean (SD);0.098 (0.024);0.096 (0.023);0.098 (0.024)
 Median (Q1, Q3);0.095 (0.082, 0.111);0.092 (0.081, 0.106);0.095 (0.081, 0.111)
Mean (SD);0.193 (0.095);0.170 (0.082);0.191 (0.094)
 Median (Q1, Q3);0.180 (0.125, 0.243);0.153 (0.110, 0.227);0.177 (0.124, 0.241)
Mean (SD);0.510 (0.087);0.479 (0.089);0.507 (0.087)
 Median (Q1, Q3);0.503 (0.457, 0.552);0.474 (0.425, 0.527);0.501 (0.452, 0.550)
